,concept,overall,last_quarter,first_quarter,subject,overall_percentile,last_quarter_percentile,last_quarter_difference,human_last_quarter_median
72,hg44,0.7727272727272727,0.9090909090909091,0.6363636363636364,gemma_2b,80.76923076923077,84.61538461538461,0.09090909090909083,0.8181818181818182
73,hg10,0.7619047619047619,0.9090909090909091,0.7272727272727273,gemma_2b,8.695652173913043,17.391304347826086,-0.09090909090909094,1.0
74,hg63,0.5306122448979592,0.46153846153846156,0.7692307692307693,gemma_2b,40.0,12.0,-0.5384615384615384,1.0
75,hg71,0.9318181818181818,1.0,1.0,gemma_2b,100.0,100.0,0.0,1.0
76,hg69,0.7619047619047619,0.9090909090909091,0.7272727272727273,gemma_2b,16.666666666666668,20.833333333333336,-0.09090909090909094,1.0
77,hg86,0.7804878048780488,0.8181818181818182,0.9090909090909091,gemma_2b,43.47826086956522,26.08695652173913,-0.18181818181818177,1.0
78,hg30,0.8222222222222222,0.9166666666666666,0.8333333333333334,gemma_2b,71.42857142857143,76.19047619047619,0.08333333333333326,0.8333333333333334
79,hg13,0.8717948717948718,0.8,0.9,gemma_2b,69.56521739130434,30.43478260869565,-0.19999999999999996,1.0
80,hg39,0.75,0.8,0.8,gemma_2b,70.0,45.0,-0.09999999999999998,0.9
81,hg17,0.8333333333333334,0.9166666666666666,0.8333333333333334,gemma_2b,100.0,71.42857142857143,0.08333333333333326,0.8333333333333334
82,hg24,0.8571428571428571,0.9090909090909091,0.8181818181818182,gemma_2b,68.18181818181819,22.72727272727273,-0.09090909090909094,1.0
83,hg01,0.9722222222222222,1.0,0.8888888888888888,gemma_2b,100.00000000000001,100.00000000000001,0.0,1.0
84,hg111,0.6140350877192983,0.6666666666666666,0.4666666666666667,gemma_2b,73.91304347826086,82.6086956521739,0.16666666666666663,0.5
85,hg62,0.7608695652173914,0.6666666666666666,0.6666666666666666,gemma_2b,45.45454545454546,9.090909090909092,-0.19696969696969702,0.8636363636363636
86,hg51,0.8333333333333334,0.8333333333333334,0.75,gemma_2b,47.826086956521735,82.6086956521739,0.0,0.8333333333333334
87,hg65,0.8723404255319149,0.8333333333333334,0.8333333333333334,gemma_2b,68.18181818181819,54.54545454545455,0.0,0.8333333333333334
88,hg07,0.9215686274509803,1.0,1.0,gemma_2b,59.09090909090909,100.00000000000001,0.0,1.0
89,hg49,0.6956521739130435,0.6666666666666666,0.8333333333333334,gemma_2b,63.63636363636364,36.36363636363637,-0.06060606060606066,0.7272727272727273
90,hg59,0.5581395348837209,0.45454545454545453,0.36363636363636365,gemma_2b,27.272727272727273,22.72727272727273,-0.4090909090909091,0.8636363636363636
91,hg85,0.6976744186046512,0.6363636363636364,0.6363636363636364,gemma_2b,13.043478260869565,4.3478260869565215,-0.36363636363636365,1.0
92,hg20,0.6216216216216216,0.6,0.5,gemma_2b,4.3478260869565215,0.0,-0.4,1.0
93,hg93,0.875,0.9166666666666666,0.6666666666666666,gemma_2b,100.0,73.91304347826086,0.08333333333333326,0.8333333333333334
94,hg50,0.8297872340425532,0.9166666666666666,0.6666666666666666,gemma_2b,60.0,72.0,0.08333333333333326,0.8333333333333334
95,hg58,0.5909090909090909,0.5454545454545454,0.6363636363636364,gemma_2b,39.130434782608695,39.130434782608695,-0.09090909090909094,0.6363636363636364
96,hg57,0.7333333333333333,0.6666666666666666,0.8333333333333334,gemma_2b,83.33333333333334,41.66666666666667,-0.06060606060606066,0.7272727272727273
97,hg55,0.7872340425531915,0.8333333333333334,0.75,gemma_2b,36.0,52.0,0.0,0.8333333333333334
98,hg74,0.543859649122807,0.5333333333333333,0.4,gemma_2b,47.826086956521735,34.78260869565217,-0.10952380952380958,0.6428571428571429
99,hg80,0.7021276595744681,0.75,0.4166666666666667,gemma_2b,33.333333333333336,19.047619047619047,-0.16666666666666663,0.9166666666666666
100,hg108,0.3409090909090909,0.6363636363636364,0.09090909090909091,gemma_2b,0.0,60.0,0.09090909090909094,0.5454545454545454
101,hg43,0.8666666666666667,0.8333333333333334,0.8333333333333334,gemma_2b,30.43478260869565,13.043478260869565,-0.16666666666666663,1.0
102,hg12,0.6862745098039216,0.9230769230769231,0.6153846153846154,gemma_2b,30.43478260869565,47.826086956521735,-0.07692307692307687,1.0
103,hg107,0.75,0.7272727272727273,0.7272727272727273,gemma_2b,91.30434782608695,82.6086956521739,0.18181818181818188,0.5454545454545454
104,hg88,0.6428571428571429,0.5714285714285714,0.8571428571428571,gemma_2b,78.26086956521739,73.91304347826086,0.0714285714285714,0.5
105,hg19,0.6410256410256411,0.9,0.6,gemma_2b,22.72727272727273,18.181818181818183,-0.09999999999999998,1.0
106,hg06,0.5581395348837209,0.8181818181818182,0.36363636363636365,gemma_2b,4.166666666666667,29.166666666666668,-0.18181818181818177,1.0
107,hg16,0.7105263157894737,0.9,0.5,gemma_2b,63.63636363636364,68.18181818181819,0.15000000000000002,0.75
108,hg18,0.8222222222222222,0.6666666666666666,0.75,gemma_2b,20.0,0.0,-0.33333333333333337,1.0
109,hg92,0.717391304347826,0.9166666666666666,0.5833333333333334,gemma_2b,33.333333333333336,58.333333333333336,0.007575757575757569,0.9090909090909091
110,hg68,0.5238095238095238,0.5454545454545454,0.36363636363636365,gemma_2b,20.0,44.0,-0.054545454545454564,0.6
111,hg106,0.7547169811320755,0.7857142857142857,0.7142857142857143,gemma_2b,92.0,52.0,0.016483516483516425,0.7692307692307693
0,hg87,0.6382978723404256,0.75,0.5,llama2_7b,15.789473684210527,26.315789473684212,-0.15909090909090906,0.9090909090909091
1,hg31,0.62,0.6153846153846154,0.6153846153846154,llama2_7b,8.0,12.0,-0.21794871794871795,0.8333333333333334
2,hg82,0.7027027027027027,1.0,0.5,llama2_7b,45.833333333333336,100.0,0.0,1.0
3,hg70,0.4883720930232558,0.36363636363636365,0.36363636363636365,llama2_7b,22.72727272727273,13.636363636363637,-0.2727272727272727,0.6363636363636364
4,hg76,0.6739130434782609,0.8333333333333334,0.3333333333333333,llama2_7b,78.26086956521739,91.30434782608695,0.08333333333333337,0.75
5,hg54,0.94,0.9230769230769231,0.9230769230769231,llama2_7b,87.5,79.16666666666667,0.0064102564102564985,0.9166666666666666
6,hg104,0.5476190476190477,0.6363636363636364,0.6363636363636364,llama2_7b,44.0,56.0,0.0,0.6363636363636364
7,hg35,0.7777777777777778,0.7777777777777778,0.7777777777777778,llama2_7b,52.17391304347826,56.52173913043478,0.0,0.7777777777777778
8,hg81,0.7692307692307693,0.9,0.7,llama2_7b,76.19047619047619,61.904761904761905,0.011111111111111183,0.8888888888888888
9,hg40,0.6521739130434783,0.5833333333333334,0.4166666666666667,llama2_7b,69.56521739130434,60.8695652173913,0.037878787878787956,0.5454545454545454
10,hg16,0.7631578947368421,1.0,0.7,llama2_7b,77.27272727272728,100.00000000000001,0.25,0.75
11,hg77,0.7659574468085106,0.8333333333333334,0.5833333333333334,llama2_7b,22.72727272727273,13.636363636363637,-0.16666666666666663,1.0
12,hg105,0.6530612244897959,0.5384615384615384,0.6153846153846154,llama2_7b,63.63636363636364,22.72727272727273,-0.1923076923076924,0.7307692307692308
13,hg68,0.5,0.6363636363636364,0.36363636363636365,llama2_7b,20.0,56.0,0.036363636363636376,0.6
14,hg80,0.8723404255319149,0.9166666666666666,0.6666666666666666,llama2_7b,71.42857142857143,57.14285714285714,0.0,0.9166666666666666
15,hg98,0.7804878048780488,0.8181818181818182,0.7272727272727273,llama2_7b,82.6086956521739,69.56521739130434,0.018181818181818188,0.8
16,hg17,0.75,1.0,0.5,llama2_7b,85.71428571428571,100.0,0.16666666666666663,0.8333333333333334
17,hg19,0.6410256410256411,0.5,0.7,llama2_7b,22.72727272727273,9.090909090909092,-0.5,1.0
18,hg96,0.9767441860465116,1.0,1.0,llama2_7b,100.0,100.0,0.09090909090909094,0.9090909090909091
19,hg01,1.0,1.0,1.0,llama2_7b,100.00000000000001,100.00000000000001,0.0,1.0
20,hg94,0.8604651162790697,0.7272727272727273,0.9090909090909091,llama2_7b,86.36363636363637,31.81818181818182,-0.09090909090909094,0.8181818181818182
21,hg39,0.75,0.8,0.7,llama2_7b,70.0,45.0,-0.09999999999999998,0.9
22,hg109,0.75,0.9,0.6,llama2_7b,12.0,44.0,-0.09999999999999998,1.0
23,hg102,0.4528301886792453,0.2857142857142857,0.6428571428571429,llama2_7b,37.5,0.0,-0.17582417582417587,0.46153846153846156
24,hg03,0.8431372549019608,0.8461538461538461,0.7692307692307693,llama2_7b,8.0,0.0,-0.15384615384615385,1.0
25,hg97,0.8604651162790697,0.9090909090909091,0.8181818181818182,llama2_7b,100.00000000000001,90.90909090909092,0.18181818181818177,0.7272727272727273
26,hg108,0.5,0.6363636363636364,0.6363636363636364,llama2_7b,52.0,60.0,0.09090909090909094,0.5454545454545454
27,hg111,0.6140350877192983,0.6666666666666666,0.8,llama2_7b,73.91304347826086,82.6086956521739,0.16666666666666663,0.5
28,hg75,0.5581395348837209,0.45454545454545453,0.6363636363636364,llama2_7b,44.0,16.0,-0.24545454545454543,0.7
29,hg90,0.6829268292682927,0.6363636363636364,0.7272727272727273,llama2_7b,52.38095238095238,61.904761904761905,0.0,0.6363636363636364
30,hg36,0.7619047619047619,1.0,0.2727272727272727,llama2_7b,80.95238095238095,100.0,0.19999999999999996,0.8
31,hg61,0.47619047619047616,0.7272727272727273,0.36363636363636365,llama2_7b,4.545454545454546,4.545454545454546,-0.1227272727272728,0.8500000000000001
32,hg27,0.7272727272727273,0.7272727272727273,0.8181818181818182,llama2_7b,66.66666666666667,62.50000000000001,0.0,0.7272727272727273
33,hg37,0.6585365853658537,0.6363636363636364,0.7272727272727273,llama2_7b,20.0,60.0,0.036363636363636376,0.6
34,hg05,0.8703703703703703,1.0,0.5714285714285714,llama2_7b,20.833333333333336,100.0,0.0,1.0
35,hg65,0.851063829787234,0.8333333333333334,0.8333333333333334,llama2_7b,54.54545454545455,54.54545454545455,0.0,0.8333333333333334
36,hg43,0.8444444444444444,0.75,0.8333333333333334,llama2_7b,30.43478260869565,4.3478260869565215,-0.25,1.0
37,hg112,0.6,0.8,0.4,llama2_7b,24.0,64.0,0.0,0.8
38,hg89,0.8604651162790697,0.9090909090909091,0.6363636363636364,llama2_7b,100.0,100.0,0.009090909090909038,0.9
39,hg69,0.7857142857142857,0.9090909090909091,0.7272727272727273,llama2_7b,16.666666666666668,20.833333333333336,-0.09090909090909094,1.0
40,hg32,0.775,0.8,0.5,llama2_7b,66.66666666666667,75.0,0.10000000000000009,0.7
41,hg48,0.8461538461538461,0.7,0.9,llama2_7b,83.33333333333334,45.833333333333336,-0.07777777777777783,0.7777777777777778
42,hg34,0.7380952380952381,0.6363636363636364,0.5454545454545454,llama2_7b,44.0,24.0,-0.1636363636363637,0.8
43,hg46,0.8235294117647058,0.8461538461538461,0.7692307692307693,llama2_7b,38.46153846153846,15.384615384615385,-0.15384615384615385,1.0
44,hg45,0.52,0.7692307692307693,0.5384615384615384,llama2_7b,13.043478260869565,73.91304347826086,0.10256410256410264,0.6666666666666666
45,hg79,0.6808510638297872,0.8333333333333334,0.5,llama2_7b,9.523809523809524,38.095238095238095,-0.16666666666666663,1.0
46,hg13,0.8717948717948718,0.8,0.9,llama2_7b,69.56521739130434,30.43478260869565,-0.19999999999999996,1.0
47,hg08,0.8604651162790697,1.0,0.7272727272727273,llama2_7b,46.15384615384615,100.0,0.0,1.0
48,hg29,0.8333333333333334,0.9090909090909091,0.9090909090909091,llama2_7b,82.6086956521739,56.52173913043478,0.0,0.9090909090909091
49,hg53,0.9428571428571428,0.8888888888888888,1.0,llama2_7b,95.65217391304347,47.826086956521735,-0.11111111111111116,1.0
50,hg86,0.8292682926829268,0.9090909090909091,0.7272727272727273,llama2_7b,86.95652173913044,43.47826086956522,-0.09090909090909094,1.0
51,hg06,0.7441860465116279,0.9090909090909091,0.6363636363636364,llama2_7b,37.5,45.833333333333336,-0.09090909090909094,1.0
52,hg20,0.6756756756756757,0.6,0.7,llama2_7b,4.3478260869565215,0.0,-0.4,1.0
53,hg10,0.8095238095238095,0.9090909090909091,0.7272727272727273,llama2_7b,39.130434782608695,17.391304347826086,-0.09090909090909094,1.0
54,hg26,0.8297872340425532,1.0,0.75,llama2_7b,76.19047619047619,100.0,0.18181818181818177,0.8181818181818182
55,hg33,0.851063829787234,1.0,0.75,llama2_7b,61.904761904761905,100.0,0.08333333333333337,0.9166666666666666
56,hg107,0.75,0.7272727272727273,0.6363636363636364,llama2_7b,91.30434782608695,82.6086956521739,0.18181818181818188,0.5454545454545454
57,hg60,0.6190476190476191,0.6363636363636364,0.7272727272727273,llama2_7b,44.0,40.0,-0.1636363636363637,0.8
58,hg67,0.6590909090909091,0.7272727272727273,0.5454545454545454,llama2_7b,34.78260869565217,69.56521739130434,0.09090909090909094,0.6363636363636364
59,hg101,0.45,0.4,0.3,llama2_7b,0.0,4.3478260869565215,-0.4,0.8
60,hg91,0.78,0.8461538461538461,0.5384615384615384,llama2_7b,13.636363636363637,40.909090909090914,-0.07051282051282048,0.9166666666666666
61,hg72,0.7555555555555555,0.5833333333333334,0.75,llama2_7b,91.30434782608695,39.130434782608695,-0.05303030303030298,0.6363636363636364
62,hg88,0.6607142857142857,0.7142857142857143,0.5714285714285714,llama2_7b,82.6086956521739,86.95652173913044,0.2142857142857143,0.5
63,hg04,0.8913043478260869,0.9166666666666666,0.9166666666666666,llama2_7b,30.43478260869565,13.043478260869565,-0.08333333333333337,1.0
64,hg51,0.8541666666666666,0.75,0.9166666666666666,llama2_7b,60.8695652173913,4.3478260869565215,-0.08333333333333337,0.8333333333333334
65,hg92,0.782608695652174,0.9166666666666666,0.75,llama2_7b,58.333333333333336,58.333333333333336,0.007575757575757569,0.9090909090909091
66,hg12,0.6862745098039216,0.9230769230769231,0.6153846153846154,llama2_7b,30.43478260869565,47.826086956521735,-0.07692307692307687,1.0
67,hg74,0.5087719298245614,0.4,0.4,llama2_7b,39.130434782608695,17.391304347826086,-0.24285714285714288,0.6428571428571429
68,hg103,0.6923076923076923,0.9,0.3,llama2_7b,90.90909090909092,95.45454545454547,0.5,0.4
69,hg25,0.6382978723404256,0.6666666666666666,0.5833333333333334,llama2_7b,9.090909090909092,13.636363636363637,-0.25,0.9166666666666666
70,hg83,0.7391304347826086,0.5833333333333334,0.5833333333333334,llama2_7b,27.272727272727273,18.181818181818183,-0.41666666666666663,1.0
71,hg11,0.825,0.9,0.7,llama2_7b,43.47826086956522,26.08695652173913,-0.09999999999999998,1.0
72,hg52,1.0,1.0,1.0,llama2_7b,100.0,100.0,0.0,1.0
73,hg09,0.9375,1.0,0.9166666666666666,llama2_7b,91.30434782608695,100.0,0.0,1.0
74,hg44,0.75,0.9090909090909091,0.45454545454545453,llama2_7b,80.76923076923077,84.61538461538461,0.09090909090909083,0.8181818181818182
75,hg78,0.6896551724137931,0.7333333333333333,0.6666666666666666,llama2_7b,21.73913043478261,21.73913043478261,-0.2666666666666667,1.0
76,hg66,0.6176470588235294,0.6666666666666666,0.6666666666666666,llama2_7b,56.52173913043478,47.826086956521735,-0.11111111111111116,0.7777777777777778
77,hg85,0.7906976744186046,0.9090909090909091,0.5454545454545454,llama2_7b,43.47826086956522,30.43478260869565,-0.09090909090909094,1.0
78,hg49,0.6956521739130435,0.6666666666666666,0.75,llama2_7b,63.63636363636364,36.36363636363637,-0.06060606060606066,0.7272727272727273
79,hg73,0.6444444444444445,0.6666666666666666,0.75,llama2_7b,52.38095238095238,80.95238095238095,0.030303030303030276,0.6363636363636364
80,hg84,0.717948717948718,0.8,0.5,llama2_7b,23.80952380952381,33.333333333333336,-0.09999999999999998,0.9
81,hg93,0.8333333333333334,0.9166666666666666,0.5,llama2_7b,91.30434782608695,73.91304347826086,0.08333333333333326,0.8333333333333334
82,hg56,0.7272727272727273,0.6363636363636364,0.6363636363636364,llama2_7b,72.0,44.0,-0.09090909090909094,0.7272727272727273
83,hg23,0.5434782608695652,0.6666666666666666,0.5,llama2_7b,4.545454545454546,4.545454545454546,-0.33333333333333337,1.0
84,hg38,0.6153846153846154,0.46153846153846156,0.6923076923076923,llama2_7b,33.333333333333336,33.333333333333336,-0.1217948717948718,0.5833333333333334
85,hg42,0.8461538461538461,0.9230769230769231,0.9230769230769231,llama2_7b,88.0,76.0,0.0,0.9230769230769231
86,hg64,0.64,0.8461538461538461,0.46153846153846156,llama2_7b,42.857142857142854,52.38095238095238,0.0,0.8461538461538461
87,hg71,0.9318181818181818,1.0,1.0,llama2_7b,100.0,100.0,0.0,1.0
88,hg95,0.9285714285714286,1.0,0.9090909090909091,llama2_7b,73.91304347826086,100.0,0.0,1.0
89,hg22,0.9487179487179487,1.0,0.8,llama2_7b,100.00000000000001,100.00000000000001,0.0,1.0
90,hg41,0.6304347826086957,0.8333333333333334,0.5833333333333334,llama2_7b,52.0,92.0,0.16666666666666674,0.6666666666666666
91,hg47,0.6530612244897959,0.6923076923076923,0.38461538461538464,llama2_7b,62.50000000000001,91.66666666666667,0.10897435897435892,0.5833333333333334
92,hg55,0.8297872340425532,0.9166666666666666,0.75,llama2_7b,44.0,60.0,0.08333333333333326,0.8333333333333334
93,hg14,0.6530612244897959,0.38461538461538464,0.6923076923076923,llama2_7b,17.391304347826086,4.3478260869565215,-0.44871794871794873,0.8333333333333334
94,hg30,0.8666666666666667,0.9166666666666666,0.8333333333333334,llama2_7b,95.23809523809524,76.19047619047619,0.08333333333333326,0.8333333333333334
95,hg62,0.8260869565217391,0.6666666666666666,0.9166666666666666,llama2_7b,68.18181818181819,9.090909090909092,-0.19696969696969702,0.8636363636363636
96,hg57,0.7111111111111111,0.75,0.6666666666666666,llama2_7b,75.0,66.66666666666667,0.022727272727272707,0.7272727272727273
97,hg110,0.9555555555555556,1.0,1.0,llama2_7b,100.0,100.0,0.08333333333333337,0.9166666666666666
98,hg63,0.46938775510204084,0.3076923076923077,0.6923076923076923,llama2_7b,24.0,0.0,-0.6923076923076923,1.0
99,hg21,0.7142857142857143,0.9230769230769231,0.7692307692307693,llama2_7b,34.61538461538461,50.0,-0.03525641025641013,0.9583333333333333
100,hg99,0.6511627906976745,0.7272727272727273,0.5454545454545454,llama2_7b,38.095238095238095,42.857142857142854,-0.09090909090909094,0.8181818181818182
101,hg106,0.7735849056603774,0.7857142857142857,0.7857142857142857,llama2_7b,96.0,52.0,0.016483516483516425,0.7692307692307693
102,hg07,0.9215686274509803,1.0,0.9230769230769231,llama2_7b,59.09090909090909,100.00000000000001,0.0,1.0
103,hg18,0.8,1.0,0.6666666666666666,llama2_7b,12.0,100.0,0.0,1.0
104,hg59,0.32558139534883723,0.45454545454545453,0.18181818181818182,llama2_7b,0.0,22.72727272727273,-0.4090909090909091,0.8636363636363636
105,hg28,0.6078431372549019,0.6923076923076923,0.6153846153846154,llama2_7b,29.166666666666668,45.833333333333336,-0.09935897435897445,0.7916666666666667
106,hg24,0.8571428571428571,0.9090909090909091,0.8181818181818182,llama2_7b,68.18181818181819,22.72727272727273,-0.09090909090909094,1.0
107,hg100,0.6666666666666666,0.9,0.3,llama2_7b,65.21739130434783,78.26086956521739,0.20000000000000007,0.7
108,hg02,0.9787234042553191,1.0,0.9166666666666666,llama2_7b,90.0,100.0,0.0,1.0
109,hg15,0.5227272727272727,0.6363636363636364,0.45454545454545453,llama2_7b,14.285714285714285,33.333333333333336,-0.09090909090909094,0.7272727272727273
110,hg58,0.6590909090909091,0.45454545454545453,0.7272727272727273,llama2_7b,65.21739130434783,21.73913043478261,-0.18181818181818182,0.6363636363636364
111,hg50,0.851063829787234,0.9166666666666666,0.6666666666666666,llama2_7b,64.0,72.0,0.08333333333333326,0.8333333333333334
0,hg56,0.5909090909090909,0.7272727272727273,0.5454545454545454,llama2_70bchat,4.0,60.0,0.0,0.7272727272727273
1,hg51,0.6458333333333334,0.6666666666666666,0.5833333333333334,llama2_70bchat,8.695652173913043,4.3478260869565215,-0.16666666666666674,0.8333333333333334
2,hg111,0.5087719298245614,0.5333333333333333,0.4666666666666667,llama2_70bchat,30.43478260869565,60.8695652173913,0.033333333333333326,0.5
3,hg92,0.5434782608695652,0.75,0.3333333333333333,llama2_70bchat,4.166666666666667,41.66666666666667,-0.15909090909090906,0.9090909090909091
4,hg98,0.5853658536585366,0.6363636363636364,0.2727272727272727,llama2_70bchat,17.391304347826086,26.08695652173913,-0.1636363636363637,0.8
5,hg90,0.5121951219512195,0.36363636363636365,0.5454545454545454,llama2_70bchat,19.047619047619047,14.285714285714285,-0.2727272727272727,0.6363636363636364
6,hg05,0.8333333333333334,1.0,0.7142857142857143,llama2_70bchat,12.5,100.0,0.0,1.0
7,hg24,0.6428571428571429,0.5454545454545454,0.7272727272727273,llama2_70bchat,13.636363636363637,9.090909090909092,-0.4545454545454546,1.0
8,hg105,0.42857142857142855,0.23076923076923078,0.5384615384615384,llama2_70bchat,13.636363636363637,0.0,-0.5,0.7307692307692308
9,hg82,0.4864864864864865,0.8,0.1,llama2_70bchat,4.166666666666667,37.5,-0.19999999999999996,1.0
10,hg86,0.7073170731707317,0.8181818181818182,0.45454545454545453,llama2_70bchat,34.78260869565217,26.08695652173913,-0.18181818181818177,1.0
11,hg50,0.5957446808510638,0.6666666666666666,0.4166666666666667,llama2_70bchat,16.0,16.0,-0.16666666666666674,0.8333333333333334
12,hg99,0.6976744186046512,0.6363636363636364,0.45454545454545453,llama2_70bchat,38.095238095238095,33.333333333333336,-0.18181818181818188,0.8181818181818182
13,hg89,0.5813953488372093,0.9090909090909091,0.36363636363636365,llama2_70bchat,4.3478260869565215,100.0,0.009090909090909038,0.9
14,hg88,0.6964285714285714,0.7857142857142857,0.5,llama2_70bchat,86.95652173913044,91.30434782608695,0.2857142857142857,0.5
15,hg55,0.5319148936170213,0.5,0.6666666666666666,llama2_70bchat,0.0,4.0,-0.33333333333333337,0.8333333333333334
16,hg63,0.3877551020408163,0.46153846153846156,0.15384615384615385,llama2_70bchat,4.0,12.0,-0.5384615384615384,1.0
17,hg52,0.6666666666666666,0.7857142857142857,0.42857142857142855,llama2_70bchat,8.695652173913043,17.391304347826086,-0.2142857142857143,1.0
18,hg73,0.5555555555555556,0.6666666666666666,0.5833333333333334,llama2_70bchat,19.047619047619047,80.95238095238095,0.030303030303030276,0.6363636363636364
19,hg10,0.7380952380952381,0.7272727272727273,0.6363636363636364,llama2_70bchat,4.3478260869565215,13.043478260869565,-0.2727272727272727,1.0
20,hg87,0.574468085106383,0.5833333333333334,0.5833333333333334,llama2_70bchat,10.526315789473685,5.2631578947368425,-0.3257575757575757,0.9090909090909091
21,hg15,0.5,0.5454545454545454,0.36363636363636365,llama2_70bchat,14.285714285714285,23.80952380952381,-0.18181818181818188,0.7272727272727273
22,hg78,0.7068965517241379,0.6,0.7333333333333333,llama2_70bchat,21.73913043478261,13.043478260869565,-0.4,1.0
23,hg93,0.6875,0.6666666666666666,0.6666666666666666,llama2_70bchat,26.08695652173913,21.73913043478261,-0.16666666666666674,0.8333333333333334
24,hg107,0.5909090909090909,0.7272727272727273,0.36363636363636365,llama2_70bchat,43.47826086956522,82.6086956521739,0.18181818181818188,0.5454545454545454
25,hg32,0.7,0.6,0.8,llama2_70bchat,58.333333333333336,45.833333333333336,-0.09999999999999998,0.7
26,hg71,0.8636363636363636,1.0,0.7272727272727273,llama2_70bchat,85.71428571428571,100.0,0.0,1.0
27,hg25,0.7446808510638298,0.5833333333333334,0.75,llama2_70bchat,36.36363636363637,0.0,-0.33333333333333326,0.9166666666666666
28,hg79,0.723404255319149,1.0,0.3333333333333333,llama2_70bchat,28.57142857142857,100.0,0.0,1.0
29,hg66,0.6764705882352942,0.6666666666666666,0.5555555555555556,llama2_70bchat,73.91304347826086,47.826086956521735,-0.11111111111111116,0.7777777777777778
30,hg44,0.5909090909090909,0.6363636363636364,0.5454545454545454,llama2_70bchat,15.384615384615385,19.23076923076923,-0.18181818181818188,0.8181818181818182
31,hg12,0.6274509803921569,0.8461538461538461,0.38461538461538464,llama2_70bchat,13.043478260869565,34.78260869565217,-0.15384615384615385,1.0
32,hg35,0.7777777777777778,0.6666666666666666,0.7777777777777778,llama2_70bchat,52.17391304347826,34.78260869565217,-0.11111111111111116,0.7777777777777778
33,hg103,0.41025641025641024,0.5,0.3,llama2_70bchat,4.545454545454546,63.63636363636364,0.09999999999999998,0.4
34,hg70,0.6511627906976745,0.7272727272727273,0.5454545454545454,llama2_70bchat,77.27272727272728,77.27272727272728,0.09090909090909094,0.6363636363636364
35,hg30,0.6222222222222222,0.5,0.5833333333333334,llama2_70bchat,19.047619047619047,9.523809523809524,-0.33333333333333337,0.8333333333333334
36,hg53,0.7142857142857143,0.7777777777777778,0.4444444444444444,llama2_70bchat,26.08695652173913,21.73913043478261,-0.2222222222222222,1.0
37,hg54,0.66,1.0,0.3076923076923077,llama2_70bchat,16.666666666666668,100.0,0.08333333333333337,0.9166666666666666
38,hg31,0.62,0.6153846153846154,0.46153846153846156,llama2_70bchat,8.0,12.0,-0.21794871794871795,0.8333333333333334
39,hg36,0.6428571428571429,0.5454545454545454,0.5454545454545454,llama2_70bchat,42.857142857142854,4.761904761904762,-0.25454545454545463,0.8
40,hg77,0.851063829787234,0.9166666666666666,0.6666666666666666,llama2_70bchat,50.00000000000001,31.81818181818182,-0.08333333333333337,1.0
41,hg11,0.9,0.9,0.9,llama2_70bchat,69.56521739130434,26.08695652173913,-0.09999999999999998,1.0
42,hg07,0.7843137254901961,0.8461538461538461,0.7692307692307693,llama2_70bchat,18.181818181818183,18.181818181818183,-0.15384615384615385,1.0
43,hg75,0.4186046511627907,0.45454545454545453,0.45454545454545453,llama2_70bchat,16.0,16.0,-0.24545454545454543,0.7
44,hg62,0.6304347826086957,0.6666666666666666,0.5833333333333334,llama2_70bchat,13.636363636363637,9.090909090909092,-0.19696969696969702,0.8636363636363636
45,hg26,0.7446808510638298,0.75,0.75,llama2_70bchat,42.857142857142854,19.047619047619047,-0.06818181818181823,0.8181818181818182
46,hg84,0.7435897435897436,0.7,0.8,llama2_70bchat,33.333333333333336,19.047619047619047,-0.20000000000000007,0.9
47,hg68,0.40476190476190477,0.2727272727272727,0.45454545454545453,llama2_70bchat,4.0,4.0,-0.32727272727272727,0.6
48,hg16,0.6578947368421053,0.6,0.6,llama2_70bchat,50.00000000000001,36.36363636363637,-0.15000000000000002,0.75
49,hg69,0.7142857142857143,0.6363636363636364,0.6363636363636364,llama2_70bchat,16.666666666666668,16.666666666666668,-0.36363636363636365,1.0
50,hg110,0.6222222222222222,0.6666666666666666,0.3333333333333333,llama2_70bchat,12.0,4.0,-0.25,0.9166666666666666
51,hg72,0.6,0.5833333333333334,0.5833333333333334,llama2_70bchat,39.130434782608695,39.130434782608695,-0.05303030303030298,0.6363636363636364
52,hg67,0.7045454545454546,0.6363636363636364,0.7272727272727273,llama2_70bchat,65.21739130434783,52.17391304347826,0.0,0.6363636363636364
53,hg18,0.9111111111111111,1.0,0.8333333333333334,llama2_70bchat,76.0,100.0,0.0,1.0
54,hg102,0.39622641509433965,0.21428571428571427,0.42857142857142855,llama2_70bchat,20.833333333333336,0.0,-0.2472527472527473,0.46153846153846156
55,hg28,0.6274509803921569,0.7692307692307693,0.46153846153846156,llama2_70bchat,29.166666666666668,50.0,-0.022435897435897467,0.7916666666666667
56,hg19,0.7692307692307693,1.0,0.5,llama2_70bchat,22.72727272727273,100.00000000000001,0.0,1.0
57,hg21,0.7755102040816326,0.8461538461538461,0.5384615384615384,llama2_70bchat,46.15384615384615,46.15384615384615,-0.11217948717948711,0.9583333333333333
58,hg03,0.6862745098039216,0.6923076923076923,0.6923076923076923,llama2_70bchat,4.0,0.0,-0.3076923076923077,1.0
59,hg27,0.5909090909090909,0.6363636363636364,0.36363636363636365,llama2_70bchat,29.166666666666668,37.5,-0.09090909090909094,0.7272727272727273
