,concept,overall,last_quarter,first_quarter,subject,overall_percentile,last_quarter_percentile,last_quarter_difference,human_last_quarter_median
77,hg86,0.825,0.8,0.75,gemma_2b,34.78260869565217,17.391304347826086,-0.19999999999999996,1.0
78,hg30,0.8333333333333334,0.8888888888888888,0.7777777777777778,gemma_2b,52.38095238095238,23.80952380952381,-0.05847953216374269,0.9473684210526315
79,hg13,0.8493150684931506,0.9473684210526315,0.9473684210526315,gemma_2b,17.391304347826086,30.43478260869565,-0.052631578947368474,1.0
80,hg39,0.7894736842105263,0.8421052631578947,0.7368421052631579,gemma_2b,30.0,30.0,-0.05789473684210533,0.9
81,hg17,0.8765432098765432,0.9523809523809523,0.8095238095238095,gemma_2b,90.47619047619048,66.66666666666667,0.1428571428571428,0.8095238095238095
82,hg24,0.881578947368421,0.9473684210526315,0.8421052631578947,gemma_2b,45.45454545454546,9.090909090909092,-0.052631578947368474,1.0
83,hg01,0.9841269841269841,1.0,0.9375,gemma_2b,100.00000000000001,100.00000000000001,0.0,1.0
84,hg111,0.6629213483146067,0.7391304347826086,0.5217391304347826,gemma_2b,82.6086956521739,73.91304347826086,0.13043478260869557,0.6086956521739131
85,hg62,0.8026315789473685,0.9473684210526315,0.6842105263157895,gemma_2b,45.45454545454546,68.18181818181819,0.047368421052631504,0.9
86,hg51,0.8481012658227848,0.85,0.8,gemma_2b,39.130434782608695,43.47826086956522,-0.050000000000000044,0.9
87,hg65,0.8857142857142857,0.8888888888888888,0.8888888888888888,gemma_2b,57.14285714285714,61.904761904761905,0.0,0.8888888888888888
88,hg07,0.9230769230769231,0.9,0.9,gemma_2b,45.45454545454546,13.636363636363637,-0.09999999999999998,1.0
89,hg49,0.6621621621621622,0.5263157894736842,0.7368421052631579,gemma_2b,63.63636363636364,45.45454545454546,-0.07894736842105265,0.6052631578947368
90,hg59,0.6056338028169014,0.7222222222222222,0.5555555555555556,gemma_2b,27.272727272727273,31.81818181818182,-0.2777777777777778,1.0
91,hg85,0.7611940298507462,0.8823529411764706,0.7058823529411765,gemma_2b,13.043478260869565,26.08695652173913,-0.11764705882352944,1.0
92,hg20,0.7534246575342466,0.9473684210526315,0.631578947368421,gemma_2b,4.3478260869565215,21.73913043478261,-0.052631578947368474,1.0
93,hg93,0.9113924050632911,1.0,0.8,gemma_2b,100.00000000000001,100.00000000000001,0.09999999999999998,0.9
94,hg50,0.8513513513513513,0.8947368421052632,0.6842105263157895,gemma_2b,62.50000000000001,45.833333333333336,-0.07894736842105254,0.9736842105263157
95,hg58,0.6388888888888888,0.6666666666666666,0.5555555555555556,gemma_2b,52.17391304347826,34.78260869565217,-0.07017543859649122,0.7368421052631579
96,hg57,0.7027027027027027,0.631578947368421,0.8421052631578947,gemma_2b,87.5,41.66666666666667,-0.052631578947368474,0.6842105263157895
97,hg55,0.7948717948717948,0.7,0.75,gemma_2b,33.333333333333336,16.666666666666668,-0.2250000000000001,0.925
98,hg74,0.5760869565217391,0.6956521739130435,0.4782608695652174,gemma_2b,47.826086956521735,52.17391304347826,0.02898550724637683,0.6666666666666666
99,hg80,0.7432432432432432,0.8421052631578947,0.5789473684210527,gemma_2b,28.57142857142857,23.80952380952381,-0.1578947368421053,1.0
100,hg108,0.4393939393939394,0.5294117647058824,0.17647058823529413,gemma_2b,4.0,36.0,-0.11764705882352944,0.6470588235294118
101,hg43,0.8309859154929577,0.7777777777777778,0.8888888888888888,gemma_2b,22.72727272727273,31.81818181818182,-0.05555555555555558,0.8333333333333334
102,hg12,0.6470588235294118,0.6363636363636364,0.45454545454545453,gemma_2b,13.043478260869565,4.3478260869565215,-0.36363636363636365,1.0
103,hg107,0.6363636363636364,0.45,0.7,gemma_2b,52.17391304347826,13.043478260869565,-0.3,0.75
104,hg88,0.6363636363636364,0.7272727272727273,0.6818181818181818,gemma_2b,52.38095238095238,66.66666666666667,0.11857707509881421,0.6086956521739131
105,hg19,0.6388888888888888,0.5555555555555556,0.5555555555555556,gemma_2b,13.636363636363637,13.636363636363637,-0.4444444444444444,1.0
106,hg06,0.6666666666666666,0.75,0.5,gemma_2b,13.043478260869565,21.73913043478261,-0.25,1.0
107,hg16,0.6363636363636364,0.5294117647058824,0.5294117647058824,gemma_2b,40.909090909090914,27.272727272727273,-0.4117647058823529,0.9411764705882353
108,hg18,0.8285714285714286,0.7777777777777778,0.8333333333333334,gemma_2b,12.0,16.0,-0.2222222222222222,1.0
109,hg92,0.8205128205128205,0.95,0.6,gemma_2b,45.833333333333336,54.16666666666667,0.0,0.95
110,hg68,0.5641025641025641,0.65,0.45,gemma_2b,44.0,72.0,0.09999999999999998,0.55
111,hg106,0.782051282051282,0.8,0.75,gemma_2b,80.0,84.0,0.050000000000000044,0.75
0,hg87,0.6447368421052632,0.7368421052631579,0.5263157894736842,llama2_7b,10.526315789473685,15.789473684210527,-0.26315789473684215,1.0
1,hg31,0.6951219512195121,0.7619047619047619,0.6190476190476191,llama2_7b,8.0,8.0,-0.19047619047619047,0.9523809523809523
2,hg82,0.7377049180327869,0.875,0.625,llama2_7b,29.166666666666668,25.0,-0.125,1.0
3,hg70,0.4857142857142857,0.5,0.5,llama2_7b,9.090909090909092,18.181818181818183,-0.16666666666666663,0.6666666666666666
4,hg76,0.6986301369863014,0.7894736842105263,0.47368421052631576,llama2_7b,86.36363636363637,86.36363636363637,0.21052631578947367,0.5789473684210527
5,hg54,0.9666666666666667,1.0,0.9130434782608695,llama2_7b,87.5,100.0,0.0,1.0
6,hg104,0.5131578947368421,0.42105263157894735,0.5263157894736842,llama2_7b,16.666666666666668,4.166666666666667,-0.45394736842105265,0.875
7,hg35,0.7941176470588235,0.8823529411764706,0.7058823529411765,llama2_7b,39.130434782608695,34.78260869565217,-0.06209150326797386,0.9444444444444444
8,hg81,0.8615384615384616,1.0,0.7058823529411765,llama2_7b,80.95238095238095,100.0,0.05882352941176472,0.9411764705882353
9,hg40,0.7088607594936709,0.8,0.6,llama2_7b,78.26086956521739,65.21739130434783,0.050000000000000044,0.75
10,hg16,0.7424242424242424,0.6470588235294118,0.6470588235294118,llama2_7b,40.909090909090914,27.272727272727273,-0.2941176470588235,0.9411764705882353
11,hg77,0.8169014084507042,0.8888888888888888,0.6111111111111112,llama2_7b,22.72727272727273,22.72727272727273,-0.11111111111111116,1.0
12,hg105,0.6527777777777778,0.6111111111111112,0.6666666666666666,llama2_7b,45.45454545454546,18.181818181818183,-0.283625730994152,0.8947368421052632
13,hg68,0.5128205128205128,0.5,0.4,llama2_7b,32.0,40.0,-0.050000000000000044,0.55
14,hg80,0.8378378378378378,0.7894736842105263,0.7894736842105263,llama2_7b,42.857142857142854,19.047619047619047,-0.21052631578947367,1.0
15,hg98,0.7681159420289855,0.7222222222222222,0.7777777777777778,llama2_7b,60.8695652173913,26.08695652173913,-0.11111111111111116,0.8333333333333334
16,hg17,0.7777777777777778,0.8095238095238095,0.5714285714285714,llama2_7b,71.42857142857143,52.38095238095238,0.0,0.8095238095238095
17,hg19,0.7083333333333334,0.7777777777777778,0.6111111111111112,llama2_7b,13.636363636363637,13.636363636363637,-0.2222222222222222,1.0
18,hg96,0.9866666666666667,1.0,0.9473684210526315,llama2_7b,100.0,100.0,0.0,1.0
19,hg01,1.0,1.0,1.0,llama2_7b,100.00000000000001,100.00000000000001,0.0,1.0
20,hg94,0.9135802469135802,0.9523809523809523,0.9047619047619048,llama2_7b,90.90909090909092,45.45454545454546,-0.04761904761904767,1.0
21,hg39,0.7894736842105263,0.8421052631578947,0.6842105263157895,llama2_7b,30.0,30.0,-0.05789473684210533,0.9
22,hg109,0.8205128205128205,0.85,0.75,llama2_7b,36.0,64.0,0.0,0.85
23,hg102,0.5443037974683544,0.75,0.65,llama2_7b,50.0,75.0,0.19999999999999996,0.55
24,hg03,0.8292682926829268,0.8095238095238095,0.8095238095238095,llama2_7b,4.0,4.0,-0.19047619047619047,1.0
25,hg97,0.8701298701298701,0.8,0.75,llama2_7b,86.36363636363637,63.63636363636364,0.0,0.8
26,hg108,0.5,0.4117647058823529,0.47058823529411764,llama2_7b,28.0,12.0,-0.23529411764705888,0.6470588235294118
27,hg111,0.6404494382022472,0.6521739130434783,0.7391304347826086,llama2_7b,73.91304347826086,60.8695652173913,0.04347826086956519,0.6086956521739131
28,hg75,0.5694444444444444,0.5555555555555556,0.6111111111111112,llama2_7b,44.0,36.0,-0.1286549707602339,0.6842105263157895
29,hg90,0.5694444444444444,0.5,0.7222222222222222,llama2_7b,38.095238095238095,23.80952380952381,-0.13157894736842102,0.631578947368421
30,hg36,0.7916666666666666,0.7777777777777778,0.5555555555555556,llama2_7b,95.23809523809524,90.47619047619048,0.14619883040935677,0.631578947368421
31,hg61,0.484375,0.5,0.375,llama2_7b,0.0,27.272727272727273,-0.1470588235294118,0.6470588235294118
32,hg27,0.7631578947368421,0.7894736842105263,0.7368421052631579,llama2_7b,47.826086956521735,17.391304347826086,-0.16052631578947363,0.95
33,hg37,0.7,0.8333333333333334,0.7222222222222222,llama2_7b,40.0,50.0,-0.02777777777777779,0.8611111111111112
34,hg05,0.898876404494382,0.9565217391304348,0.7391304347826086,llama2_7b,12.5,29.166666666666668,-0.04347826086956519,1.0
35,hg65,0.8714285714285714,0.8888888888888888,0.8888888888888888,llama2_7b,57.14285714285714,61.904761904761905,0.0,0.8888888888888888
36,hg43,0.8309859154929577,0.7777777777777778,0.8888888888888888,llama2_7b,22.72727272727273,31.81818181818182,-0.05555555555555558,0.8333333333333334
37,hg112,0.5694444444444444,0.6111111111111112,0.5555555555555556,llama2_7b,16.0,16.0,-0.283625730994152,0.8947368421052632
38,hg89,0.7777777777777778,0.7142857142857143,0.7619047619047619,llama2_7b,72.72727272727273,45.45454545454546,-0.04761904761904756,0.7619047619047619
39,hg69,0.8026315789473685,0.8947368421052632,0.6842105263157895,llama2_7b,12.5,16.666666666666668,-0.10526315789473684,1.0
40,hg32,0.8428571428571429,0.8888888888888888,0.7222222222222222,llama2_7b,66.66666666666667,41.66666666666667,-0.08333333333333337,0.9722222222222222
41,hg48,0.9104477611940298,1.0,0.9411764705882353,llama2_7b,100.0,100.0,0.1470588235294118,0.8529411764705882
42,hg34,0.7246376811594203,0.7777777777777778,0.6666666666666666,llama2_7b,36.0,52.0,0.0,0.7777777777777778
43,hg46,0.813953488372093,0.8636363636363636,0.8636363636363636,llama2_7b,30.76923076923077,73.07692307692308,0.045454545454545414,0.8181818181818182
44,hg45,0.5681818181818182,0.8181818181818182,0.5,llama2_7b,13.043478260869565,69.56521739130434,0.16600790513833996,0.6521739130434783
45,hg79,0.7613636363636364,0.9090909090909091,0.5909090909090909,llama2_7b,14.285714285714285,14.285714285714285,-0.09090909090909094,1.0
46,hg13,0.8904109589041096,0.9473684210526315,0.9473684210526315,llama2_7b,43.47826086956522,30.43478260869565,-0.052631578947368474,1.0
47,hg08,0.863013698630137,0.8421052631578947,0.7894736842105263,llama2_7b,32.0,16.0,-0.1578947368421053,1.0
48,hg29,0.8205128205128205,0.8,0.9,llama2_7b,34.78260869565217,21.73913043478261,-0.19999999999999996,1.0
49,hg53,0.9692307692307692,1.0,1.0,llama2_7b,100.0,100.0,0.0,1.0
50,hg86,0.85,0.95,0.7,llama2_7b,43.47826086956522,26.08695652173913,-0.050000000000000044,1.0
51,hg06,0.7948717948717948,0.95,0.7,llama2_7b,26.08695652173913,43.47826086956522,-0.050000000000000044,1.0
52,hg20,0.7671232876712328,0.8947368421052632,0.7368421052631579,llama2_7b,4.3478260869565215,13.043478260869565,-0.10526315789473684,1.0
53,hg10,0.8904109589041096,1.0,0.6842105263157895,llama2_7b,39.130434782608695,100.0,0.0,1.0
54,hg26,0.8589743589743589,0.9,0.7,llama2_7b,61.904761904761905,61.904761904761905,0.09999999999999998,0.8
55,hg33,0.8695652173913043,0.8888888888888888,0.7777777777777778,llama2_7b,61.904761904761905,28.57142857142857,-0.05555555555555558,0.9444444444444444
56,hg107,0.6233766233766234,0.4,0.7,llama2_7b,47.826086956521735,4.3478260869565215,-0.35,0.75
57,hg60,0.6533333333333333,0.6842105263157895,0.5789473684210527,llama2_7b,45.833333333333336,41.66666666666667,-0.2894736842105262,0.9736842105263157
58,hg67,0.5822784810126582,0.45,0.55,llama2_7b,27.272727272727273,9.090909090909092,-0.2,0.65
59,hg101,0.5,0.3888888888888889,0.3333333333333333,llama2_7b,4.545454545454546,0.0,-0.24999999999999994,0.6388888888888888
60,hg91,0.8,0.8260869565217391,0.6521739130434783,llama2_7b,31.81818181818182,54.54545454545455,0.0,0.8260869565217391
61,hg72,0.7894736842105263,0.8947368421052632,0.7368421052631579,llama2_7b,82.6086956521739,69.56521739130434,0.14473684210526316,0.75
62,hg88,0.6818181818181818,0.7272727272727273,0.5909090909090909,llama2_7b,76.19047619047619,66.66666666666667,0.11857707509881421,0.6086956521739131
63,hg04,0.9142857142857143,1.0,0.8333333333333334,llama2_7b,22.72727272727273,100.00000000000001,0.0,1.0
64,hg51,0.8734177215189873,0.9,0.9,llama2_7b,52.17391304347826,65.21739130434783,0.0,0.9
65,hg92,0.8205128205128205,0.85,0.75,llama2_7b,45.833333333333336,25.0,-0.09999999999999998,0.95
66,hg12,0.7176470588235294,0.8636363636363636,0.45454545454545453,llama2_7b,21.73913043478261,30.43478260869565,-0.13636363636363635,1.0
67,hg74,0.5434782608695652,0.6521739130434783,0.5217391304347826,llama2_7b,43.47826086956522,43.47826086956522,-0.01449275362318836,0.6666666666666666
68,hg103,0.7671232876712328,0.8421052631578947,0.5789473684210527,llama2_7b,86.36363636363637,81.81818181818183,0.3157894736842105,0.5263157894736842
69,hg25,0.6376811594202898,0.6666666666666666,0.5555555555555556,llama2_7b,9.090909090909092,13.636363636363637,-0.33333333333333337,1.0
70,hg83,0.7407407407407407,0.7142857142857143,0.7142857142857143,llama2_7b,18.181818181818183,0.0,-0.2857142857142857,1.0
71,hg11,0.8961038961038961,1.0,0.8,llama2_7b,36.36363636363637,100.00000000000001,0.0,1.0
72,hg52,0.9873417721518988,0.95,1.0,llama2_7b,100.00000000000001,95.45454545454547,0.0,0.95
73,hg09,0.9487179487179487,1.0,0.95,llama2_7b,82.6086956521739,100.0,0.0,1.0
74,hg44,0.782051282051282,0.85,0.65,llama2_7b,96.0,92.0,0.19999999999999996,0.65
75,hg78,0.7444444444444445,0.9130434782608695,0.6956521739130435,llama2_7b,17.391304347826086,17.391304347826086,-0.08695652173913049,1.0
76,hg66,0.625,0.625,0.5,llama2_7b,52.17391304347826,47.826086956521735,-0.022058823529411797,0.6470588235294118
77,hg85,0.835820895522388,0.8823529411764706,0.6470588235294118,llama2_7b,39.130434782608695,26.08695652173913,-0.11764705882352944,1.0
78,hg49,0.6756756756756757,0.5789473684210527,0.631578947368421,llama2_7b,63.63636363636364,50.00000000000001,-0.02631578947368418,0.6052631578947368
79,hg73,0.625,0.6111111111111112,0.7777777777777778,llama2_7b,47.61904761904762,38.095238095238095,-0.07309941520467833,0.6842105263157895
80,hg84,0.7183098591549296,0.7222222222222222,0.5555555555555556,llama2_7b,23.80952380952381,23.80952380952381,-0.2777777777777778,1.0
81,hg93,0.8987341772151899,1.0,0.7,llama2_7b,100.00000000000001,100.00000000000001,0.09999999999999998,0.9
82,hg56,0.7352941176470589,0.7058823529411765,0.7058823529411765,llama2_7b,64.0,36.0,-0.016339869281045694,0.7222222222222222
83,hg23,0.686046511627907,0.9545454545454546,0.45454545454545453,llama2_7b,4.545454545454546,27.272727272727273,-0.045454545454545414,1.0
84,hg38,0.6309523809523809,0.7619047619047619,0.6190476190476191,llama2_7b,52.0,84.0,0.21645021645021645,0.5454545454545454
85,hg42,0.8554216867469879,0.9047619047619048,0.8095238095238095,llama2_7b,77.27272727272728,86.36363636363637,0.04761904761904767,0.8571428571428571
86,hg64,0.654320987654321,0.6190476190476191,0.5714285714285714,llama2_7b,47.61904761904762,47.61904761904762,-0.1428571428571428,0.7619047619047619
87,hg71,0.782051282051282,0.6,0.85,llama2_7b,42.857142857142854,4.761904761904762,-0.35,0.95
88,hg95,0.9054054054054054,0.8947368421052632,0.8947368421052632,llama2_7b,39.130434782608695,8.695652173913043,-0.10526315789473684,1.0
89,hg22,0.9722222222222222,1.0,0.8888888888888888,llama2_7b,100.00000000000001,100.00000000000001,0.0,1.0
90,hg41,0.7397260273972602,0.9473684210526315,0.47368421052631576,llama2_7b,62.50000000000001,83.33333333333334,0.07894736842105254,0.868421052631579
91,hg47,0.6951219512195121,0.7142857142857143,0.6190476190476191,llama2_7b,56.52173913043478,47.826086956521735,-0.04761904761904756,0.7619047619047619
92,hg55,0.8205128205128205,0.7,0.8,llama2_7b,41.66666666666667,16.666666666666668,-0.2250000000000001,0.925
93,hg14,0.7285714285714285,0.8888888888888888,0.6111111111111112,llama2_7b,19.047619047619047,33.333333333333336,-0.11111111111111116,1.0
94,hg30,0.8888888888888888,0.9444444444444444,0.8888888888888888,llama2_7b,85.71428571428571,42.857142857142854,-0.0029239766081871066,0.9473684210526315
95,hg62,0.8421052631578947,0.9473684210526315,0.8421052631578947,llama2_7b,63.63636363636364,68.18181818181819,0.047368421052631504,0.9
96,hg57,0.6756756756756757,0.5789473684210527,0.7368421052631579,llama2_7b,70.83333333333334,33.333333333333336,-0.10526315789473684,0.6842105263157895
97,hg110,0.875,0.7222222222222222,0.9444444444444444,llama2_7b,100.0,88.0,0.09064327485380119,0.631578947368421
98,hg63,0.5584415584415584,0.75,0.55,llama2_7b,28.0,28.0,-0.25,1.0
99,hg21,0.759493670886076,0.8,0.7,llama2_7b,28.0,24.0,-0.19999999999999996,1.0
100,hg99,0.7692307692307693,1.0,0.5294117647058824,llama2_7b,42.857142857142854,100.0,0.0,1.0
101,hg106,0.7948717948717948,0.8,0.8,llama2_7b,88.0,84.0,0.050000000000000044,0.75
102,hg07,0.9487179487179487,1.0,0.95,llama2_7b,59.09090909090909,100.00000000000001,0.0,1.0
103,hg18,0.8571428571428571,0.9444444444444444,0.6666666666666666,llama2_7b,12.0,20.0,-0.05555555555555558,1.0
104,hg59,0.43661971830985913,0.6111111111111112,0.16666666666666666,llama2_7b,0.0,27.272727272727273,-0.38888888888888884,1.0
105,hg28,0.6708860759493671,0.7,0.65,llama2_7b,39.130434782608695,34.78260869565217,-0.25,0.95
106,hg24,0.8947368421052632,0.9473684210526315,0.8421052631578947,llama2_7b,45.45454545454546,9.090909090909092,-0.052631578947368474,1.0
107,hg100,0.6571428571428571,0.6111111111111112,0.3888888888888889,llama2_7b,38.095238095238095,14.285714285714285,-0.2777777777777777,0.8888888888888888
108,hg02,0.9871794871794872,1.0,0.95,llama2_7b,90.0,100.0,0.0,1.0
109,hg15,0.6363636363636364,0.8,0.45,llama2_7b,31.578947368421055,36.8421052631579,-0.1499999999999999,0.95
110,hg58,0.75,0.9444444444444444,0.6666666666666666,llama2_7b,78.26086956521739,86.95652173913044,0.20760233918128657,0.7368421052631579
111,hg50,0.8648648648648649,0.8947368421052632,0.7368421052631579,llama2_7b,66.66666666666667,45.833333333333336,-0.07894736842105254,0.9736842105263157
0,hg56,0.6911764705882353,0.8823529411764706,0.47058823529411764,llama2_70bchat,48.0,80.0,0.16013071895424835,0.7222222222222222
1,hg51,0.6962025316455697,0.7,0.55,llama2_70bchat,4.3478260869565215,4.3478260869565215,-0.20000000000000007,0.9
2,hg111,0.5280898876404494,0.5652173913043478,0.5217391304347826,llama2_70bchat,47.826086956521735,43.47826086956522,-0.0434782608695653,0.6086956521739131
3,hg92,0.6410256410256411,0.75,0.5,llama2_70bchat,4.166666666666667,4.166666666666667,-0.19999999999999996,0.95
4,hg98,0.6811594202898551,0.7777777777777778,0.3888888888888889,llama2_70bchat,34.78260869565217,47.826086956521735,-0.05555555555555558,0.8333333333333334
5,hg90,0.4444444444444444,0.3333333333333333,0.5555555555555556,llama2_70bchat,4.761904761904762,9.523809523809524,-0.2982456140350877,0.631578947368421
6,hg05,0.8539325842696629,0.9130434782608695,0.7391304347826086,llama2_70bchat,12.5,12.5,-0.08695652173913049,1.0
7,hg24,0.7368421052631579,0.8421052631578947,0.631578947368421,llama2_70bchat,9.090909090909092,9.090909090909092,-0.1578947368421053,1.0
8,hg105,0.4305555555555556,0.5,0.5,llama2_70bchat,9.090909090909092,4.545454545454546,-0.39473684210526316,0.8947368421052632
9,hg82,0.5833333333333334,0.8,0.1875,llama2_70bchat,4.166666666666667,20.833333333333336,-0.19999999999999996,1.0
10,hg86,0.75,0.75,0.55,llama2_70bchat,21.73913043478261,13.043478260869565,-0.25,1.0
11,hg50,0.6216216216216216,0.631578947368421,0.47368421052631576,llama2_70bchat,16.666666666666668,12.5,-0.3421052631578947,0.9736842105263157
12,hg99,0.7384615384615385,0.8235294117647058,0.6470588235294118,llama2_70bchat,33.333333333333336,23.80952380952381,-0.17647058823529416,1.0
13,hg89,0.6296296296296297,0.6666666666666666,0.42857142857142855,llama2_70bchat,4.545454545454546,27.272727272727273,-0.09523809523809523,0.7619047619047619
14,hg88,0.6704545454545454,0.5454545454545454,0.5909090909090909,llama2_70bchat,61.904761904761905,23.80952380952381,-0.06324110671936767,0.6086956521739131
15,hg55,0.6282051282051282,0.85,0.55,llama2_70bchat,0.0,37.5,-0.07500000000000007,0.925
16,hg63,0.42857142857142855,0.35,0.25,llama2_70bchat,4.0,4.0,-0.65,1.0
17,hg52,0.72,0.85,0.55,llama2_70bchat,9.090909090909092,13.636363636363637,-0.09999999999999998,0.95
18,hg73,0.4861111111111111,0.4444444444444444,0.5,llama2_70bchat,14.285714285714285,4.761904761904762,-0.23976608187134507,0.6842105263157895
19,hg10,0.8082191780821918,0.8947368421052632,0.7368421052631579,llama2_70bchat,0.0,0.0,-0.10526315789473684,1.0
20,hg87,0.6052631578947368,0.7368421052631579,0.5789473684210527,llama2_70bchat,10.526315789473685,15.789473684210527,-0.26315789473684215,1.0
21,hg15,0.5454545454545454,0.5,0.4,llama2_70bchat,21.05263157894737,21.05263157894737,-0.44999999999999996,0.95
22,hg78,0.7555555555555555,0.8695652173913043,0.6956521739130435,llama2_70bchat,17.391304347826086,17.391304347826086,-0.13043478260869568,1.0
23,hg93,0.7468354430379747,0.85,0.6,llama2_70bchat,22.72727272727273,27.272727272727273,-0.050000000000000044,0.9
24,hg107,0.6363636363636364,0.65,0.55,llama2_70bchat,52.17391304347826,43.47826086956522,-0.09999999999999998,0.75
25,hg32,0.7571428571428571,0.8888888888888888,0.7222222222222222,llama2_70bchat,50.0,41.66666666666667,-0.08333333333333337,0.9722222222222222
26,hg71,0.7307692307692307,0.5,0.7,llama2_70bchat,28.57142857142857,4.761904761904762,-0.44999999999999996,0.95
27,hg25,0.7246376811594203,0.6111111111111112,0.7777777777777778,llama2_70bchat,13.636363636363637,13.636363636363637,-0.38888888888888884,1.0
28,hg79,0.75,0.7272727272727273,0.5909090909090909,llama2_70bchat,9.523809523809524,4.761904761904762,-0.2727272727272727,1.0
29,hg66,0.640625,0.625,0.5,llama2_70bchat,52.17391304347826,47.826086956521735,-0.022058823529411797,0.6470588235294118
30,hg44,0.6153846153846154,0.7,0.55,llama2_70bchat,20.0,76.0,0.04999999999999993,0.65
31,hg12,0.7294117647058823,0.8181818181818182,0.45454545454545453,llama2_70bchat,26.08695652173913,21.73913043478261,-0.18181818181818177,1.0
32,hg35,0.7941176470588235,0.8235294117647058,0.7058823529411765,llama2_70bchat,39.130434782608695,13.043478260869565,-0.12091503267973858,0.9444444444444444
33,hg103,0.4246575342465753,0.42105263157894735,0.3684210526315789,llama2_70bchat,13.636363636363637,31.81818181818182,-0.10526315789473684,0.5263157894736842
34,hg70,0.6142857142857143,0.6666666666666666,0.5555555555555556,llama2_70bchat,59.09090909090909,59.09090909090909,0.0,0.6666666666666666
35,hg30,0.6666666666666666,0.7222222222222222,0.6111111111111112,llama2_70bchat,14.285714285714285,14.285714285714285,-0.22514619883040932,0.9473684210526315
36,hg53,0.8,0.8823529411764706,0.5882352941176471,llama2_70bchat,21.73913043478261,13.043478260869565,-0.11764705882352944,1.0
37,hg54,0.7888888888888889,0.9565217391304348,0.4782608695652174,llama2_70bchat,16.666666666666668,20.833333333333336,-0.04347826086956519,1.0
38,hg31,0.7439024390243902,0.9047619047619048,0.47619047619047616,llama2_70bchat,16.0,40.0,-0.04761904761904756,0.9523809523809523
39,hg36,0.625,0.5,0.6111111111111112,llama2_70bchat,33.333333333333336,9.523809523809524,-0.13157894736842102,0.631578947368421
40,hg77,0.8591549295774648,0.8888888888888888,0.7222222222222222,llama2_70bchat,40.909090909090914,22.72727272727273,-0.11111111111111116,1.0
41,hg11,0.935064935064935,0.95,0.9,llama2_70bchat,63.63636363636364,13.636363636363637,-0.050000000000000044,1.0
42,hg07,0.8461538461538461,0.95,0.75,llama2_70bchat,18.181818181818183,18.181818181818183,-0.050000000000000044,1.0
43,hg75,0.4305555555555556,0.5555555555555556,0.5,llama2_70bchat,8.0,36.0,-0.1286549707602339,0.6842105263157895
44,hg62,0.6710526315789473,0.7894736842105263,0.6842105263157895,llama2_70bchat,13.636363636363637,9.090909090909092,-0.1105263157894737,0.9
45,hg26,0.782051282051282,0.8,0.75,llama2_70bchat,28.57142857142857,52.38095238095238,0.0,0.8
46,hg84,0.7464788732394366,0.7222222222222222,0.7777777777777778,llama2_70bchat,23.80952380952381,23.80952380952381,-0.2777777777777778,1.0
47,hg68,0.46153846153846156,0.6,0.5,llama2_70bchat,12.0,68.0,0.04999999999999993,0.55
48,hg16,0.6515151515151515,0.6470588235294118,0.6470588235294118,llama2_70bchat,40.909090909090914,27.272727272727273,-0.2941176470588235,0.9411764705882353
49,hg69,0.75,0.7894736842105263,0.7368421052631579,llama2_70bchat,12.5,16.666666666666668,-0.21052631578947367,1.0
50,hg110,0.5694444444444444,0.3888888888888889,0.5,llama2_70bchat,4.0,4.0,-0.24269005847953212,0.631578947368421
51,hg72,0.631578947368421,0.6842105263157895,0.5789473684210527,llama2_70bchat,17.391304347826086,21.73913043478261,-0.06578947368421051,0.75
52,hg67,0.6455696202531646,0.45,0.7,llama2_70bchat,45.45454545454546,9.090909090909092,-0.2,0.65
53,hg18,0.9428571428571428,1.0,0.8888888888888888,llama2_70bchat,76.0,100.0,0.0,1.0
54,hg102,0.4430379746835443,0.5,0.45,llama2_70bchat,16.666666666666668,29.166666666666668,-0.050000000000000044,0.55
55,hg28,0.620253164556962,0.55,0.6,llama2_70bchat,17.391304347826086,21.73913043478261,-0.3999999999999999,0.95
56,hg19,0.8055555555555556,0.8888888888888888,0.5555555555555556,llama2_70bchat,22.72727272727273,13.636363636363637,-0.11111111111111116,1.0
57,hg21,0.8607594936708861,1.0,0.6,llama2_70bchat,44.0,100.0,0.0,1.0
58,hg03,0.7317073170731707,0.8095238095238095,0.6666666666666666,llama2_70bchat,4.0,4.0,-0.19047619047619047,1.0
59,hg27,0.631578947368421,0.7894736842105263,0.5263157894736842,llama2_70bchat,21.73913043478261,17.391304347826086,-0.16052631578947363,0.95
60,hg94,0.6296296296296297,0.7142857142857143,0.5238095238095238,llama2_70bchat,9.090909090909092,4.545454545454546,-0.2857142857142857,1.0
61,hg04,0.8714285714285714,0.8333333333333334,0.7222222222222222,llama2_70bchat,9.090909090909092,9.090909090909092,-0.16666666666666663,1.0
62,hg29,0.6666666666666666,0.8,0.45,llama2_70bchat,21.73913043478261,21.73913043478261,-0.19999999999999996,1.0
63,hg76,0.5342465753424658,0.5789473684210527,0.5263157894736842,llama2_70bchat,40.909090909090914,54.54545454545455,0.0,0.5789473684210527
64,hg83,0.6419753086419753,0.5238095238095238,0.5714285714285714,llama2_70bchat,4.545454545454546,0.0,-0.47619047619047616,1.0
65,hg43,0.6619718309859155,0.7777777777777778,0.3333333333333333,llama2_70bchat,0.0,31.81818181818182,-0.05555555555555558,0.8333333333333334
