,concept,listnum,first_quarter,last_quarter,id,overall
1550,hg34,L1,0.5263157894736842,0.47368421052631576,bux,0.6
1551,hg34,L1,0.47368421052631576,0.6842105263157895,bxc,0.64
1552,hg34,L1,0.42105263157894735,0.6842105263157895,ccm,0.64
1553,hg34,L1,0.7368421052631579,1.0,chc,0.88
1554,hg34,L1,0.47368421052631576,0.7894736842105263,cjx,0.72
1555,hg34,L1,0.7368421052631579,0.9473684210526315,ckl,0.84
1556,hg34,L1,0.5263157894736842,0.7894736842105263,clc,0.6933333333333334
1557,hg64,L1,0.42857142857142855,0.47619047619047616,aaq,0.5609756097560976
1558,hg64,L1,0.6666666666666666,1.0,aas,0.6585365853658537
1559,hg64,L1,0.5714285714285714,0.5714285714285714,acp,0.524390243902439
1560,hg64,L1,0.7142857142857143,1.0,ada,0.7926829268292683
1561,hg64,L1,0.7619047619047619,0.9047619047619048,afk,0.9146341463414634
1562,hg64,L1,0.5238095238095238,1.0,ahv,0.8780487804878049
1563,hg64,L1,0.5238095238095238,0.9523809523809523,ail,0.8292682926829268
1564,hg64,L1,0.6190476190476191,1.0,arb,0.9024390243902439
1565,hg64,L1,0.47619047619047616,0.6190476190476191,azd,0.5487804878048781
1566,hg64,L1,0.42857142857142855,1.0,azp,0.8170731707317073
1567,hg64,L1,0.6666666666666666,0.5238095238095238,azy,0.5975609756097561
1568,hg64,L1,0.5714285714285714,0.6190476190476191,baq,0.6219512195121951
1569,hg64,L1,0.47619047619047616,0.3333333333333333,bgr,0.4146341463414634
1570,hg64,L1,0.42857142857142855,0.5714285714285714,bst,0.4268292682926829
1571,hg64,L1,0.47619047619047616,1.0,cao,0.8292682926829268
1572,hg64,L1,0.5238095238095238,1.0,ccr,0.8780487804878049
1573,hg64,L1,0.8095238095238095,1.0,cdb,0.9512195121951219
1574,hg64,L1,0.6666666666666666,1.0,cgb,0.9146341463414634
1575,hg64,L1,0.8571428571428571,1.0,cib,0.9634146341463414
1576,hg64,L1,0.38095238095238093,0.8571428571428571,cma,0.6097560975609756
1577,hg64,L2,0.42857142857142855,0.5714285714285714,acq,0.5061728395061729
1578,hg64,L2,0.5714285714285714,0.5714285714285714,agh,0.5308641975308642
1579,hg64,L2,0.47619047619047616,1.0,ahb,0.8641975308641975
1580,hg64,L2,0.5238095238095238,0.3333333333333333,amv,0.5308641975308642
1581,hg64,L2,0.9523809523809523,0.23809523809523808,ann,0.5802469135802469
1582,hg64,L2,0.8571428571428571,1.0,aog,0.9629629629629629
1583,hg64,L2,0.7142857142857143,1.0,aoz,0.9135802469135802
1584,hg64,L2,0.5714285714285714,0.7619047619047619,aqu,0.7654320987654321
1585,hg64,L2,0.6666666666666666,1.0,aue,0.9135802469135802
1586,hg64,L2,0.5714285714285714,0.47619047619047616,auk,0.4567901234567901
1587,hg64,L2,0.6666666666666666,0.6190476190476191,axz,0.5925925925925926
1588,hg64,L2,0.5714285714285714,0.47619047619047616,azr,0.49382716049382713
1589,hg64,L2,0.7142857142857143,0.47619047619047616,azw,0.5432098765432098
1590,hg64,L2,0.7619047619047619,1.0,bcr,0.9382716049382716
1591,hg64,L2,0.47619047619047616,0.9047619047619048,bgh,0.6790123456790124
1592,hg64,L2,0.3333333333333333,0.5714285714285714,bsp,0.5061728395061729
1593,hg64,L2,0.5714285714285714,0.38095238095238093,buw,0.49382716049382713
1594,hg64,L2,0.47619047619047616,1.0,bzw,0.7901234567901234
1595,hg64,L2,0.9047619047619048,0.9047619047619048,chc,0.9259259259259259
1596,hg64,L2,0.6190476190476191,1.0,ckq,0.7530864197530864
1597,hg64,L2,0.8095238095238095,1.0,clc,0.9506172839506173
1598,hg56,L1,0.5555555555555556,0.7777777777777778,aas,0.6805555555555556
1599,hg56,L1,0.5555555555555556,0.3888888888888889,agu,0.5416666666666666
1600,hg56,L1,0.3888888888888889,0.6111111111111112,amv,0.5833333333333334
1601,hg56,L1,0.7222222222222222,0.9444444444444444,aom,0.8611111111111112
1602,hg56,L1,0.6666666666666666,0.5,aqg,0.4861111111111111
1603,hg56,L1,0.5555555555555556,0.6111111111111112,arr,0.5972222222222222
1604,hg56,L1,0.6666666666666666,0.5555555555555556,asd,0.625
1605,hg56,L1,0.6111111111111112,0.7777777777777778,bdf,0.7361111111111112
1606,hg56,L1,0.6111111111111112,1.0,bgu,0.8055555555555556
1607,hg56,L1,0.7777777777777778,0.8333333333333334,bhm,0.8194444444444444
1608,hg56,L1,0.6666666666666666,0.9444444444444444,bhz,0.8611111111111112
1609,hg56,L1,0.5555555555555556,0.8333333333333334,biw,0.75
1610,hg56,L1,0.7222222222222222,0.8333333333333334,bln,0.8055555555555556
1611,hg56,L1,0.8333333333333334,0.8888888888888888,bms,0.8472222222222222
1612,hg56,L1,0.6111111111111112,0.7777777777777778,bnm,0.7638888888888888
1613,hg56,L1,0.7777777777777778,0.7222222222222222,bnw,0.7916666666666666
1614,hg56,L1,0.7222222222222222,0.6666666666666666,bpp,0.7083333333333334
1615,hg56,L1,0.7222222222222222,0.6666666666666666,bqb,0.625
1616,hg56,L1,0.7777777777777778,0.9444444444444444,bqc,0.8888888888888888
1617,hg56,L1,0.6111111111111112,0.7222222222222222,bwr,0.6666666666666666
1618,hg56,L1,0.6111111111111112,1.0,cik,0.8333333333333334
1619,hg56,L1,0.7222222222222222,0.7222222222222222,clc,0.7638888888888888
1620,hg56,L2,0.47058823529411764,0.6470588235294118,abm,0.6176470588235294
1621,hg56,L2,0.6470588235294118,0.5882352941176471,aea,0.6029411764705882
1622,hg56,L2,0.7058823529411765,0.8823529411764706,ajk,0.7794117647058824
1623,hg56,L2,0.6470588235294118,0.6470588235294118,aju,0.6764705882352942
1624,hg56,L2,0.6470588235294118,0.5882352941176471,akx,0.7058823529411765
1625,hg56,L2,0.5294117647058824,0.9411764705882353,akz,0.6911764705882353
1626,hg56,L2,0.6470588235294118,0.8235294117647058,ash,0.6911764705882353
1627,hg56,L2,0.7647058823529411,0.8235294117647058,atb,0.7058823529411765
1628,hg56,L2,0.5882352941176471,0.7058823529411765,axi,0.6617647058823529
1629,hg56,L2,0.5294117647058824,0.7058823529411765,bcr,0.7647058823529411
1630,hg56,L2,0.7647058823529411,0.8235294117647058,bdz,0.7941176470588235
1631,hg56,L2,0.7058823529411765,0.8235294117647058,bfe,0.7647058823529411
1632,hg56,L2,0.6470588235294118,0.6470588235294118,bgm,0.6176470588235294
1633,hg56,L2,0.7647058823529411,1.0,bkb,0.8676470588235294
1634,hg56,L2,0.8235294117647058,0.6470588235294118,box,0.6764705882352942
1635,hg56,L2,0.4117647058823529,0.4117647058823529,bpq,0.47058823529411764
1636,hg56,L2,0.47058823529411764,0.7058823529411765,bsj,0.6911764705882353
1637,hg56,L2,0.7058823529411765,0.7058823529411765,bty,0.7205882352941176
1638,hg56,L2,0.5882352941176471,0.5882352941176471,bxe,0.6029411764705882
1639,hg56,L2,0.7647058823529411,0.9411764705882353,cch,0.7794117647058824
1640,hg56,L2,0.7058823529411765,0.9411764705882353,cep,0.8235294117647058
1641,hg56,L2,0.7647058823529411,1.0,cfx,0.8823529411764706
1642,hg56,L2,0.6470588235294118,0.7647058823529411,ciz,0.7352941176470589
1643,hg56,L2,0.5882352941176471,0.6470588235294118,clp,0.6176470588235294
1644,hg56,L2,0.5882352941176471,0.8823529411764706,clv,0.75
1645,hg97,L1,0.7222222222222222,0.7777777777777778,abz,0.7681159420289855
1646,hg97,L1,0.4444444444444444,0.5,aks,0.463768115942029
1647,hg97,L1,0.5,0.7222222222222222,anj,0.6666666666666666
1648,hg97,L1,0.7222222222222222,1.0,aof,0.8985507246376812
1649,hg97,L1,0.8333333333333334,0.7222222222222222,aoi,0.7391304347826086
1650,hg97,L1,0.7222222222222222,0.7777777777777778,aql,0.8260869565217391
1651,hg97,L1,0.5555555555555556,0.7777777777777778,avu,0.6811594202898551
1652,hg97,L1,0.8333333333333334,1.0,aws,0.927536231884058
1653,hg97,L1,0.7222222222222222,0.8888888888888888,azp,0.7681159420289855
1654,hg97,L1,0.7222222222222222,1.0,bct,0.8260869565217391
1655,hg97,L1,0.7222222222222222,0.9444444444444444,bgm,0.8115942028985508
1656,hg97,L1,0.7777777777777778,0.9444444444444444,bhm,0.8695652173913043
1657,hg97,L1,0.5,0.7222222222222222,big,0.5507246376811594
1658,hg97,L1,0.7222222222222222,0.6666666666666666,bix,0.6521739130434783
1659,hg97,L1,0.7777777777777778,1.0,blz,0.9130434782608695
1660,hg97,L1,0.5555555555555556,0.8333333333333334,bvv,0.6811594202898551
1661,hg97,L1,0.6111111111111112,1.0,cca,0.7681159420289855
1662,hg97,L1,0.7777777777777778,0.8888888888888888,ccp,0.855072463768116
1663,hg97,L1,0.5555555555555556,0.6666666666666666,cec,0.6666666666666666
1664,hg97,L1,0.9444444444444444,0.5555555555555556,chd,0.6956521739130435
1665,hg97,L1,0.4444444444444444,0.5555555555555556,cls,0.4927536231884058
1666,hg97,L2,0.7,0.95,acx,0.8961038961038961
1667,hg97,L2,0.65,0.4,ads,0.6883116883116883
1668,hg97,L2,0.6,0.9,afg,0.7272727272727273
1669,hg97,L2,0.55,0.8,ahb,0.6493506493506493
1670,hg97,L2,0.65,0.75,ahy,0.7272727272727273
1671,hg97,L2,0.3,0.8,aml,0.5584415584415584
1672,hg97,L2,0.7,0.8,ane,0.7012987012987013
1673,hg97,L2,0.65,0.8,aue,0.7532467532467533
1674,hg97,L2,0.6,0.95,awf,0.8181818181818182
1675,hg97,L2,0.65,0.95,ayd,0.8181818181818182
1676,hg97,L2,0.5,0.9,bcr,0.7402597402597403
1677,hg97,L2,0.55,0.75,bgn,0.6623376623376623
1678,hg97,L2,0.5,0.5,bgy,0.6103896103896104
1679,hg97,L2,0.7,0.95,bor,0.8961038961038961
1680,hg97,L2,0.7,1.0,cch,0.922077922077922
1681,hg97,L2,0.7,0.65,ccs,0.7402597402597403
1682,hg97,L2,0.45,0.75,ceb,0.7012987012987013
1683,hg97,L2,0.55,0.65,cfs,0.4155844155844156
1684,hg97,L2,0.5,0.55,chu,0.5584415584415584
1685,hg97,L2,0.75,0.8,cii,0.7272727272727273
1686,hg97,L2,0.65,0.55,ckr,0.5714285714285714
1687,hg97,L2,0.75,0.9,clc,0.8571428571428571
1688,hg37,L2,0.7222222222222222,0.9444444444444444,aae,0.7857142857142857
1689,hg37,L2,0.6666666666666666,0.8333333333333334,acl,0.6
1690,hg37,L2,0.8888888888888888,0.7222222222222222,ahq,0.7857142857142857
1691,hg37,L2,0.5,1.0,aia,0.8714285714285714
1692,hg37,L2,0.7222222222222222,0.5555555555555556,ait,0.6142857142857143
1693,hg37,L2,0.7777777777777778,0.7777777777777778,ald,0.7428571428571429
1694,hg37,L2,0.7222222222222222,1.0,ale,0.8714285714285714
1695,hg37,L2,0.7777777777777778,1.0,anz,0.8714285714285714
1696,hg37,L2,0.7777777777777778,1.0,aof,0.8571428571428571
1697,hg37,L2,0.5555555555555556,0.8888888888888888,asv,0.8
1698,hg37,L2,0.7222222222222222,0.7777777777777778,axm,0.6428571428571429
1699,hg37,L2,0.6111111111111112,0.7222222222222222,bdo,0.6428571428571429
1700,hg37,L2,0.7777777777777778,0.7222222222222222,bgm,0.6571428571428571
1701,hg37,L2,0.7222222222222222,1.0,bhm,0.8714285714285714
1702,hg37,L2,0.8333333333333334,1.0,bub,0.9
1703,hg37,L2,0.7777777777777778,0.5555555555555556,bvg,0.6857142857142857
1704,hg37,L2,0.7777777777777778,0.5555555555555556,bwi,0.6428571428571429
1705,hg37,L2,0.4444444444444444,0.2222222222222222,byw,0.4142857142857143
1706,hg37,L2,0.7777777777777778,0.8888888888888888,caf,0.7714285714285715
1707,hg37,L2,0.9444444444444444,1.0,cbh,0.9428571428571428
1708,hg37,L1,0.7058823529411765,0.5882352941176471,abx,0.4852941176470588
1709,hg37,L1,0.6470588235294118,0.7647058823529411,agu,0.6176470588235294
1710,hg37,L1,0.5294117647058824,1.0,ahb,0.7794117647058824
1711,hg37,L1,0.7058823529411765,0.5882352941176471,alf,0.5735294117647058
1712,hg37,L1,0.7058823529411765,1.0,alg,0.9117647058823529
1713,hg37,L1,0.5294117647058824,1.0,alt,0.8088235294117647
1714,hg37,L1,0.5882352941176471,1.0,apn,0.8970588235294118
1715,hg37,L1,0.5882352941176471,0.7647058823529411,apq,0.6470588235294118
1716,hg37,L1,0.7647058823529411,1.0,atb,0.9411764705882353
1717,hg37,L1,0.6470588235294118,0.7058823529411765,aui,0.6029411764705882
1718,hg37,L1,0.5294117647058824,0.5294117647058824,ayz,0.5441176470588235
1719,hg37,L1,0.7058823529411765,0.5294117647058824,bvi,0.5147058823529411
1720,hg37,L1,0.4117647058823529,0.7058823529411765,bvm,0.5147058823529411
1721,hg37,L1,0.5294117647058824,1.0,bxu,0.8823529411764706
1722,hg37,L1,0.6470588235294118,1.0,cai,0.6911764705882353
1723,hg37,L1,0.5882352941176471,0.8823529411764706,cdm,0.6764705882352942
1724,hg37,L1,0.6470588235294118,1.0,cfx,0.8970588235294118
1725,hg37,L1,0.6470588235294118,1.0,chc,0.8970588235294118
1726,hg37,L1,0.5882352941176471,1.0,che,0.7941176470588235
1727,hg37,L1,0.35294117647058826,1.0,ciw,0.6617647058823529
1728,hg37,L1,0.6470588235294118,0.7058823529411765,cki,0.5441176470588235
1729,hg100,L2,0.4444444444444444,1.0,aaj,0.8428571428571429
1730,hg100,L2,0.6111111111111112,1.0,aby,0.8857142857142857
1731,hg100,L2,0.6111111111111112,1.0,acq,0.9
1732,hg100,L2,0.2777777777777778,0.8333333333333334,aew,0.5857142857142857
1733,hg100,L2,0.3888888888888889,0.8333333333333334,aiu,0.6571428571428571
1734,hg100,L2,0.5555555555555556,0.8888888888888888,anj,0.7571428571428571
1735,hg100,L2,0.6111111111111112,1.0,aof,0.9
1736,hg100,L2,0.3888888888888889,0.5,arf,0.44285714285714284
1737,hg100,L2,0.6111111111111112,0.7222222222222222,baw,0.6142857142857143
1738,hg100,L2,0.3333333333333333,0.7222222222222222,bea,0.5857142857142857
1739,hg100,L2,0.5,1.0,ben,0.7428571428571429
1740,hg100,L2,0.2777777777777778,1.0,bgm,0.7285714285714285
1741,hg100,L2,0.6111111111111112,0.7777777777777778,blr,0.6857142857142857
1742,hg100,L2,0.2777777777777778,0.5555555555555556,bmh,0.5
1743,hg100,L2,0.6111111111111112,1.0,bnz,0.8857142857142857
1744,hg100,L2,0.3888888888888889,0.6666666666666666,bqc,0.6428571428571429
1745,hg100,L2,0.6111111111111112,0.8888888888888888,bvh,0.7428571428571429
1746,hg100,L2,0.3888888888888889,0.5,byx,0.5285714285714286
1747,hg100,L2,0.3888888888888889,1.0,ceb,0.6857142857142857
1748,hg100,L2,0.5555555555555556,0.9444444444444444,chb,0.8142857142857143
1749,hg100,L2,0.6111111111111112,0.7777777777777778,ckq,0.8
1750,hg100,L1,0.3333333333333333,1.0,acx,0.8285714285714286
1751,hg100,L1,0.3888888888888889,0.4444444444444444,ads,0.4142857142857143
1752,hg100,L1,0.7777777777777778,1.0,ahx,0.9142857142857143
1753,hg100,L1,0.5555555555555556,0.9444444444444444,amz,0.8571428571428571
1754,hg100,L1,0.7222222222222222,1.0,aog,0.9285714285714286
1755,hg100,L1,0.5555555555555556,0.8333333333333334,aue,0.6857142857142857
1756,hg100,L1,0.3888888888888889,1.0,ayd,0.8428571428571429
1757,hg100,L1,0.6111111111111112,1.0,azp,0.9
1758,hg100,L1,0.3888888888888889,0.8333333333333334,bct,0.6857142857142857
1759,hg100,L1,0.5555555555555556,0.6111111111111112,bkv,0.6
1760,hg100,L1,0.3333333333333333,0.5555555555555556,blq,0.4857142857142857
1761,hg100,L1,0.5555555555555556,1.0,blz,0.8428571428571429
1762,hg100,L1,0.5555555555555556,0.7777777777777778,bty,0.6571428571428571
1763,hg100,L1,0.2222222222222222,1.0,bup,0.7142857142857143
1764,hg100,L1,0.6111111111111112,0.5,bya,0.6
1765,hg100,L1,0.5,1.0,byb,0.8714285714285714
1766,hg100,L1,0.5,0.7777777777777778,cca,0.6
1767,hg100,L1,0.5555555555555556,1.0,ccf,0.8714285714285714
1768,hg100,L1,0.6666666666666666,1.0,cib,0.9
1769,hg100,L1,0.4444444444444444,1.0,clc,0.8
1770,hg16,L1,0.5555555555555556,1.0,acq,0.8840579710144928
1771,hg16,L1,0.6111111111111112,1.0,agu,0.8840579710144928
1772,hg16,L1,0.6111111111111112,1.0,agv,0.7971014492753623
1773,hg16,L1,0.5,1.0,ahb,0.782608695652174
1774,hg16,L1,0.3888888888888889,1.0,aia,0.7536231884057971
1775,hg16,L1,0.5555555555555556,0.9444444444444444,aji,0.7971014492753623
1776,hg16,L1,0.4444444444444444,0.8333333333333334,alg,0.7681159420289855
1777,hg16,L1,0.4444444444444444,1.0,apu,0.8260869565217391
1778,hg16,L1,0.6111111111111112,0.4444444444444444,aqx,0.5072463768115942
1779,hg16,L1,0.4444444444444444,0.9444444444444444,aro,0.6521739130434783
1780,hg16,L1,0.6666666666666666,0.8333333333333334,azp,0.7391304347826086
1781,hg16,L1,0.5555555555555556,1.0,bcr,0.8115942028985508
1782,hg16,L1,0.6666666666666666,0.9444444444444444,blw,0.8985507246376812
1783,hg16,L1,0.3333333333333333,0.7222222222222222,boj,0.5072463768115942
1784,hg16,L1,0.3888888888888889,1.0,bup,0.6811594202898551
1785,hg16,L1,0.7222222222222222,1.0,byg,0.8260869565217391
1786,hg16,L1,0.5,0.5555555555555556,cbc,0.5072463768115942
1787,hg16,L1,0.5,0.9444444444444444,cch,0.8115942028985508
1788,hg16,L1,0.5,0.9444444444444444,cci,0.8260869565217391
1789,hg16,L1,0.3888888888888889,0.9444444444444444,chc,0.7101449275362319
1790,hg16,L1,0.4444444444444444,1.0,ckn,0.6811594202898551
1791,hg16,L2,0.7058823529411765,1.0,afj,0.9090909090909091
1792,hg16,L2,0.7647058823529411,1.0,ajg,0.9242424242424242
1793,hg16,L2,0.7058823529411765,0.5294117647058824,amv,0.5151515151515151
1794,hg16,L2,0.7058823529411765,1.0,arn,0.9242424242424242
1795,hg16,L2,0.5294117647058824,1.0,asm,0.8636363636363636
1796,hg16,L2,0.8235294117647058,0.9411764705882353,asx,0.7878787878787878
1797,hg16,L2,0.7058823529411765,1.0,atb,0.9242424242424242
1798,hg16,L2,0.6470588235294118,0.47058823529411764,auq,0.5151515151515151
1799,hg16,L2,0.35294117647058826,0.29411764705882354,bcz,0.42424242424242425
1800,hg16,L2,0.47058823529411764,0.9411764705882353,bdf,0.803030303030303
1801,hg16,L2,0.5294117647058824,0.9411764705882353,bfs,0.8181818181818182
1802,hg16,L2,0.7058823529411765,0.7058823529411765,bfy,0.5606060606060606
1803,hg16,L2,0.7058823529411765,0.8823529411764706,bgr,0.8333333333333334
1804,hg16,L2,0.5294117647058824,1.0,bhm,0.8636363636363636
1805,hg16,L2,0.6470588235294118,0.5294117647058824,bna,0.5606060606060606
1806,hg16,L2,0.5294117647058824,0.9411764705882353,box,0.803030303030303
1807,hg16,L2,0.35294117647058826,0.9411764705882353,bqv,0.6363636363636364
1808,hg16,L2,0.5882352941176471,1.0,bwx,0.8787878787878788
1809,hg16,L2,0.6470588235294118,0.35294117647058826,bzc,0.5
1810,hg16,L2,0.35294117647058826,0.35294117647058826,cce,0.45454545454545453
1811,hg16,L2,0.35294117647058826,0.7647058823529411,cgh,0.6212121212121212
1812,hg16,L2,0.6470588235294118,0.8823529411764706,ciy,0.7727272727272727
1813,hg28,L2,0.6,0.95,acq,0.759493670886076
1814,hg28,L2,0.85,0.5,agf,0.5949367088607594
1815,hg28,L2,0.6,0.45,agu,0.5443037974683544
1816,hg28,L2,0.55,1.0,ahb,0.7341772151898734
1817,hg28,L2,0.8,1.0,anz,0.9240506329113924
1818,hg28,L2,0.55,1.0,aom,0.810126582278481
1819,hg28,L2,0.7,0.6,aro,0.6582278481012658
1820,hg28,L2,0.55,0.5,ath,0.569620253164557
1821,hg28,L2,0.45,0.7,awh,0.6329113924050633
1822,hg28,L2,0.65,1.0,bbb,0.9113924050632911
1823,hg28,L2,0.4,0.55,blb,0.4936708860759494
1824,hg28,L2,0.9,0.6,bmc,0.6708860759493671
1825,hg28,L2,0.75,1.0,bpi,0.8354430379746836
1826,hg28,L2,0.6,1.0,bsq,0.8354430379746836
1827,hg28,L2,0.55,0.55,bys,0.6582278481012658
1828,hg28,L2,0.85,0.95,cah,0.9240506329113924
1829,hg28,L2,0.55,1.0,ccg,0.7974683544303798
1830,hg28,L2,0.7,0.95,ccr,0.7974683544303798
1831,hg28,L2,0.45,0.95,cfp,0.8227848101265823
1832,hg28,L2,0.65,0.75,cio,0.810126582278481
1833,hg28,L2,0.7,0.75,cix,0.6329113924050633
1834,hg28,L2,0.65,0.75,cki,0.7088607594936709
1835,hg28,L2,0.85,0.95,cny,0.9240506329113924
1836,hg28,L1,0.6111111111111112,1.0,aia,0.855072463768116
1837,hg28,L1,0.6666666666666666,0.8333333333333334,aip,0.7536231884057971
1838,hg28,L1,0.5555555555555556,0.8333333333333334,akz,0.7391304347826086
1839,hg28,L1,0.5555555555555556,0.8333333333333334,aph,0.5942028985507246
1840,hg28,L1,0.6111111111111112,0.8888888888888888,awi,0.6666666666666666
1841,hg28,L1,0.3888888888888889,0.8888888888888888,awo,0.6811594202898551
1842,hg28,L1,0.6111111111111112,0.8333333333333334,azb,0.7391304347826086
1843,hg28,L1,0.6111111111111112,0.5,bbu,0.6811594202898551
1844,hg28,L1,0.8888888888888888,1.0,bdn,0.9710144927536232
1845,hg28,L1,0.6666666666666666,0.6666666666666666,bjz,0.6231884057971014
1846,hg28,L1,0.5,0.8333333333333334,bla,0.6956521739130435
1847,hg28,L1,0.5,0.8333333333333334,bms,0.6231884057971014
1848,hg28,L1,0.6111111111111112,0.4444444444444444,boo,0.4782608695652174
1849,hg28,L1,0.6111111111111112,1.0,bup,0.7971014492753623
1850,hg28,L1,0.6111111111111112,0.4444444444444444,bxt,0.5362318840579711
1851,hg28,L1,0.6666666666666666,1.0,cch,0.8985507246376812
1852,hg28,L1,0.9444444444444444,1.0,chc,0.9855072463768116
1853,hg28,L1,0.7222222222222222,0.3333333333333333,chw,0.5942028985507246
1854,hg28,L1,0.7777777777777778,0.8888888888888888,cie,0.7681159420289855
1855,hg28,L1,0.5555555555555556,1.0,clu,0.8260869565217391
1856,hg87,L2,0.3684210526315789,0.8421052631578947,aar,0.6710526315789473
1857,hg87,L2,0.7894736842105263,0.8421052631578947,abp,0.8157894736842105
1858,hg87,L2,0.7894736842105263,1.0,acx,0.9473684210526315
1859,hg87,L2,0.631578947368421,1.0,agu,0.8947368421052632
1860,hg87,L2,0.631578947368421,1.0,ahk,0.8947368421052632
1861,hg87,L2,0.7368421052631579,1.0,ahy,0.9342105263157895
1862,hg87,L2,0.5263157894736842,0.5789473684210527,aja,0.6578947368421053
1863,hg87,L2,0.8421052631578947,1.0,aof,0.9473684210526315
1864,hg87,L2,0.5263157894736842,1.0,aue,0.881578947368421
1865,hg87,L2,0.7368421052631579,0.9473684210526315,ayj,0.9078947368421053
1866,hg87,L2,0.6842105263157895,1.0,bcr,0.9078947368421053
1867,hg87,L2,0.7368421052631579,1.0,bhm,0.8947368421052632
1868,hg87,L2,0.42105263157894735,0.5789473684210527,bij,0.5657894736842105
1869,hg87,L2,0.5263157894736842,0.7368421052631579,bqq,0.6973684210526315
1870,hg87,L2,0.5263157894736842,1.0,brh,0.8421052631578947
1871,hg87,L2,0.47368421052631576,1.0,bvf,0.8289473684210527
1872,hg87,L2,0.7894736842105263,1.0,bwl,0.9473684210526315
1873,hg87,L2,0.6842105263157895,1.0,bxu,0.9078947368421053
1874,hg87,L2,0.631578947368421,0.5263157894736842,cki,0.5921052631578947
1875,hg87,L1,0.5,1.0,acq,0.8181818181818182
1876,hg87,L1,0.55,0.8,ajt,0.6493506493506493
1877,hg87,L1,0.6,0.65,axj,0.6493506493506493
1878,hg87,L1,0.6,1.0,ayd,0.8181818181818182
1879,hg87,L1,0.6,0.6,azp,0.6493506493506493
1880,hg87,L1,0.7,0.65,bbx,0.7012987012987013
1881,hg87,L1,0.55,0.3,bee,0.5194805194805194
1882,hg87,L1,0.4,0.8,bew,0.6233766233766234
1883,hg87,L1,0.75,1.0,bgn,0.8311688311688312
1884,hg87,L1,0.55,0.55,bgq,0.6233766233766234
1885,hg87,L1,0.8,0.4,bib,0.5714285714285714
1886,hg87,L1,0.6,0.6,blz,0.5844155844155844
1887,hg87,L1,0.55,0.7,bng,0.5064935064935064
